# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    8.3663909e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.8182244e-11    2.5112961e-13    5.9800472e-06    7.4064392e-11    6.0923509e-05    1.1073367e-08    1.5239935e-22    6.5590772e-11    5.1269462e-11
    8.3673073e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.8027165e-11    2.5028049e-13    5.9800561e-06    7.3899871e-11    6.0923521e-05    1.1052290e-08    1.5099562e-22    6.5583500e-11    5.1213534e-11
    8.3682816e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.7863016e-11    2.4937139e-13    5.9800655e-06    7.3723029e-11    6.0923535e-05    1.1029966e-08    1.4957345e-22    6.5574975e-11    5.1154224e-11
    8.3691570e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.7716096e-11    2.4858469e-13    5.9800739e-06    7.3571596e-11    6.0923547e-05    1.1009956e-08    1.4819787e-22    6.5568688e-11    5.1101396e-11
    8.3701079e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.7557202e-11    2.4770854e-13    5.9800831e-06    7.3400935e-11    6.0923560e-05    1.0988309e-08    1.4681545e-22    6.5560641e-11    5.1043868e-11
    8.3710239e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.7404740e-11    2.4689170e-13    5.9800918e-06    7.3242752e-11    6.0923572e-05    1.0967511e-08    1.4542698e-22    6.5553840e-11    5.0988730e-11
    8.3723864e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.7179163e-11    2.4566015e-13    5.9801048e-06    7.3003079e-11    6.0923590e-05    1.0936716e-08    1.4345112e-22    6.5543026e-11    5.0906886e-11
    8.3732618e+02    1.3984480e-17    1.9783956e-04    8.2433132e-20    5.7034960e-11    2.4487701e-13    5.9801131e-06    7.2850674e-11    6.0923602e-05    1.0917008e-08    1.4219498e-22    6.5535963e-11    5.0854687e-11
    8.3741371e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.6891326e-11    2.4409734e-13    5.9801214e-06    7.2698795e-11    6.0923614e-05    1.0897362e-08    1.4094560e-22    6.5528897e-11    5.0802520e-11
    8.3750188e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.6747214e-11    2.4331550e-13    5.9801298e-06    7.2546138e-11    6.0923626e-05    1.0877635e-08    1.3971208e-22    6.5521607e-11    5.0750187e-11
    8.3763349e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.6533148e-11    2.4215225e-13    5.9801421e-06    7.2319131e-11    6.0923643e-05    1.0848305e-08    1.3788279e-22    6.5510691e-11    5.0672349e-11
    8.3772574e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.6383817e-11    2.4134731e-13    5.9801508e-06    7.2161651e-11    6.0923655e-05    1.0827823e-08    1.3660468e-22    6.5502895e-11    5.0617926e-11
    8.3781674e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.6237163e-11    2.4054297e-13    5.9801593e-06    7.2003322e-11    6.0923667e-05    1.0807695e-08    1.3541060e-22    6.5494880e-11    5.0564342e-11
    8.3790837e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.6090043e-11    2.3975406e-13    5.9801678e-06    7.1849152e-11    6.0923679e-05    1.0787482e-08    1.3415301e-22    6.5487487e-11    5.0510430e-11
    8.3800051e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.5942718e-11    2.3894912e-13    5.9801764e-06    7.1690729e-11    6.0923691e-05    1.0767229e-08    1.3296693e-22    6.5479319e-11    5.0456461e-11
    8.3813213e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.5733301e-11    2.3782806e-13    5.9801885e-06    7.1471372e-11    6.0923709e-05    1.0738403e-08    1.3119760e-22    6.5469188e-11    5.0379546e-11
    8.3822312e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.5589249e-11    2.3705251e-13    5.9801969e-06    7.1318488e-11    6.0923720e-05    1.0718559e-08    1.3002179e-22    6.5461488e-11    5.0326329e-11
    8.3831411e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.5445769e-11    2.3627652e-13    5.9802053e-06    7.1165862e-11    6.0923732e-05    1.0698778e-08    1.2885932e-22    6.5454013e-11    5.0273520e-11
    8.3840164e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.5308288e-11    2.3553464e-13    5.9802133e-06    7.1019636e-11    6.0923743e-05    1.0679807e-08    1.2775313e-22    6.5446827e-11    5.0222938e-11
    8.3854070e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.5090960e-11    2.3436560e-13    5.9802260e-06    7.0788410e-11    6.0923761e-05    1.0649793e-08    1.2601058e-22    6.5434732e-11    5.0142313e-11
    8.3863168e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.4949507e-11    2.3359157e-13    5.9802342e-06    7.0634738e-11    6.0923773e-05    1.0630242e-08    1.2492717e-22    6.5426124e-11    5.0089998e-11
    8.3871856e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.4814906e-11    2.3287520e-13    5.9802421e-06    7.0494073e-11    6.0923784e-05    1.0611613e-08    1.2382806e-22    6.5419300e-11    5.0040367e-11
    8.3881427e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.4667246e-11    2.3207475e-13    5.9802507e-06    7.0335019e-11    6.0923796e-05    1.0591171e-08    1.2270720e-22    6.5410286e-11    4.9985517e-11
    8.3890116e+02    1.3984479e-17    1.9783956e-04    8.2433132e-20    5.4533719e-11    2.3136208e-13    5.9802585e-06    7.0194397e-11    6.0923807e-05    1.0572664e-08    1.2163531e-22    6.5403513e-11    4.9936102e-11
    8.3903624e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.4327140e-11    2.3025790e-13    5.9802707e-06    6.9975454e-11    6.0923824e-05    1.0544007e-08    1.2004065e-22    6.5391963e-11    4.9859275e-11
    8.3912377e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.4193930e-11    2.2954395e-13    5.9802785e-06    6.9833817e-11    6.0923835e-05    1.0525510e-08    1.1901756e-22    6.5384694e-11    4.9809791e-11
    8.3921194e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.4060266e-11    2.2882565e-13    5.9802863e-06    6.9690624e-11    6.0923846e-05    1.0506937e-08    1.1800710e-22    6.5377160e-11    4.9759964e-11
    8.3930063e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.3926303e-11    2.2811075e-13    5.9802942e-06    6.9548620e-11    6.0923857e-05    1.0488306e-08    1.1698553e-22    6.5369664e-11    4.9710103e-11
    8.3943687e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.3721554e-11    2.2701222e-13    5.9803063e-06    6.9329102e-11    6.0923874e-05    1.0459809e-08    1.1546580e-22    6.5357363e-11    4.9633372e-11
    8.3952876e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.3584155e-11    2.2626703e-13    5.9803144e-06    6.9179745e-11    6.0923886e-05    1.0440669e-08    1.1446921e-22    6.5348950e-11    4.9581857e-11
    8.3962149e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.3446010e-11    2.2552873e-13    5.9803225e-06    6.9032110e-11    6.0923897e-05    1.0421408e-08    1.1345128e-22    6.5341116e-11    4.9530038e-11
    8.3971248e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.3310997e-11    2.2481383e-13    5.9803305e-06    6.8889567e-11    6.0923909e-05    1.0402564e-08    1.1244483e-22    6.5333596e-11    4.9479486e-11
    8.3980346e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.3176544e-11    2.2409426e-13    5.9803384e-06    6.8745258e-11    6.0923920e-05    1.0383788e-08    1.1146281e-22    6.5325437e-11    4.9428938e-11
    8.3993623e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2981243e-11    2.2306052e-13    5.9803500e-06    6.8538941e-11    6.0923936e-05    1.0356484e-08    1.1001449e-22    6.5313585e-11    4.9355606e-11
    8.4002848e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2846214e-11    2.2233371e-13    5.9803580e-06    6.8392533e-11    6.0923947e-05    1.0337594e-08    1.0907881e-22    6.5304619e-11    4.9304752e-11
    8.4011602e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2718562e-11    2.2166308e-13    5.9803655e-06    6.8258748e-11    6.0923958e-05    1.0319715e-08    1.0813304e-22    6.5297401e-11    4.9256675e-11
    8.4020818e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2584696e-11    2.2095197e-13    5.9803735e-06    6.8115686e-11    6.0923969e-05    1.0300956e-08    1.0718663e-22    6.5289125e-11    4.9205976e-11
    8.4033915e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2395364e-11    2.1994149e-13    5.9803847e-06    6.7912419e-11    6.0923985e-05    1.0274400e-08    1.0585254e-22    6.5277250e-11    4.9134383e-11
    8.4043348e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2259649e-11    2.1922234e-13    5.9803928e-06    6.7767250e-11    6.0923996e-05    1.0255348e-08    1.0490691e-22    6.5268723e-11    4.9082579e-11
    8.4052101e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2134204e-11    2.1855559e-13    5.9804002e-06    6.7633010e-11    6.0924007e-05    1.0237723e-08    1.0403198e-22    6.5260834e-11    4.9035029e-11
    8.4060854e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.2009226e-11    2.1789148e-13    5.9804077e-06    6.7498951e-11    6.0924017e-05    1.0220150e-08    1.0317111e-22    6.5253068e-11    4.8987649e-11
    8.4074016e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.1822185e-11    2.1690006e-13    5.9804188e-06    6.7298568e-11    6.0924033e-05    1.0193827e-08    1.0189649e-22    6.5241421e-11    4.8916543e-11
    8.4082768e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.1698371e-11    2.1624331e-13    5.9804262e-06    6.7165634e-11    6.0924043e-05    1.0176386e-08    1.0105260e-22    6.5233395e-11    4.8869435e-11
    8.4091521e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.1575011e-11    2.1559239e-13    5.9804336e-06    6.7033932e-11    6.0924053e-05    1.0158995e-08    1.0021530e-22    6.5225436e-11    4.8822443e-11
    8.4100388e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.1450501e-11    2.1493525e-13    5.9804410e-06    6.6900673e-11    6.0924064e-05    1.0141431e-08    9.9383502e-23    6.5216832e-11    4.8774951e-11
    8.4114021e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.1259987e-11    2.1391845e-13    5.9804524e-06    6.6693732e-11    6.0924080e-05    1.0114535e-08    9.8131199e-23    6.5203576e-11    4.8702198e-11
    8.4123247e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.1131666e-11    2.1324072e-13    5.9804601e-06    6.6556059e-11    6.0924091e-05    1.0096401e-08    9.7282792e-23    6.5195166e-11    4.8652983e-11
    8.4132001e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.1010367e-11    2.1260949e-13    5.9804674e-06    6.6428195e-11    6.0924101e-05    1.0079243e-08    9.6462164e-23    6.5187755e-11    4.8606440e-11
    8.4140690e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.0890416e-11    2.1197705e-13    5.9804746e-06    6.6299528e-11    6.0924111e-05    1.0062264e-08    9.5673993e-23    6.5179880e-11    4.8560539e-11
    8.4150058e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    5.0761602e-11    2.1128420e-13    5.9804823e-06    6.6157045e-11    6.0924122e-05    1.0044027e-08    9.4880609e-23    6.5170003e-11    4.8510709e-11
    8.4163156e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.0582291e-11    2.1035117e-13    5.9804931e-06    6.5967732e-11    6.0924137e-05    1.0018600e-08    9.3686603e-23    6.5158425e-11    4.8441719e-11
    8.4171974e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.0462151e-11    2.0971791e-13    5.9805003e-06    6.5838344e-11    6.0924147e-05    1.0001553e-08    9.2921270e-23    6.5150431e-11    4.8395453e-11
    8.4180727e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.0343325e-11    2.0909235e-13    5.9805074e-06    6.5710330e-11    6.0924157e-05    9.9846807e-09    9.2166018e-23    6.5142079e-11    4.8349493e-11
    8.4193824e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.0166327e-11    2.0816357e-13    5.9805181e-06    6.5520174e-11    6.0924172e-05    9.9595255e-09    9.1046338e-23    6.5129687e-11    4.8280810e-11
    8.4202577e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    5.0048581e-11    2.0754401e-13    5.9805252e-06    6.5393124e-11    6.0924182e-05    9.9427768e-09    9.0309414e-23    6.5121387e-11    4.8235203e-11
    8.4211442e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    4.9929750e-11    2.0691876e-13    5.9805324e-06    6.5265005e-11    6.0924192e-05    9.9258623e-09    8.9578059e-23    6.5112593e-11    4.8189113e-11
    8.4220196e+02    1.3984478e-17    1.9783956e-04    8.2433133e-20    4.9812849e-11    2.0630518e-13    5.9805394e-06    6.5138966e-11    6.0924202e-05    9.9092104e-09    8.8848308e-23    6.5104284e-11    4.8143757e-11
    8.4234238e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    4.9626213e-11    2.0531918e-13    5.9805507e-06    6.4935543e-11    6.0924218e-05    9.8826068e-09    8.7724636e-23    6.5090472e-11    4.8070846e-11
    8.4243454e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    4.9504284e-11    2.0468930e-13    5.9805581e-06    6.4806489e-11    6.0924228e-05    9.8652049e-09    8.6957440e-23    6.5082190e-11    4.8023184e-11
    8.4252207e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    4.9388921e-11    2.0408790e-13    5.9805651e-06    6.4682890e-11    6.0924238e-05    9.8487298e-09    8.6256038e-23    6.5073867e-11    4.7978151e-11
    8.4260959e+02    1.3984479e-17    1.9783956e-04    8.2433133e-20    4.9273985e-11    2.0348269e-13    5.9805721e-06    6.4557994e-11    6.0924247e-05    9.8323067e-09    8.5567838e-23    6.5065340e-11    4.7933353e-11
    8.4274554e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.9096296e-11    2.0254532e-13    5.9805829e-06    6.4363680e-11    6.0924262e-05    9.8068964e-09    8.4530490e-23    6.5051692e-11    4.7863777e-11
    8.4283371e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.8981557e-11    2.0195251e-13    5.9805898e-06    6.4241554e-11    6.0924272e-05    9.7904688e-09    8.3829546e-23    6.5043128e-11    4.7818797e-11
    8.4292124e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.8868075e-11    2.0135993e-13    5.9805967e-06    6.4119046e-11    6.0924282e-05    9.7742114e-09    8.3161028e-23    6.5034560e-11    4.7774467e-11
    8.4300876e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.8755003e-11    2.0077067e-13    5.9806036e-06    6.3997033e-11    6.0924291e-05    9.7580016e-09    8.2499586e-23    6.5026081e-11    4.7730080e-11
    8.4313973e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.8586573e-11    1.9989508e-13    5.9806139e-06    6.3815489e-11    6.0924306e-05    9.7338347e-09    8.1516592e-23    6.5013137e-11    4.7663627e-11
    8.4322902e+02    1.3984479e-17    1.9783956e-04    8.2433134e-20    4.8472266e-11    1.9929639e-13    5.9806208e-06    6.3691382e-11    6.0924316e-05    9.7174203e-09    8.0862993e-23    6.5004124e-11    4.7618702e-11
    8.4331655e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.8360600e-11    1.9871617e-13    5.9806277e-06    6.3570976e-11    6.0924325e-05    9.7013730e-09    8.0217506e-23    6.4995330e-11    4.7574790e-11
    8.4340879e+02    1.3984479e-17    1.9783956e-04    8.2433134e-20    4.8243350e-11    1.9810512e-13    5.9806348e-06    6.3443681e-11    6.0924335e-05    9.6845150e-09    7.9548604e-23    6.4986038e-11    4.7528392e-11
    8.4350040e+02    1.3984479e-17    1.9783956e-04    8.2433134e-20    4.8127339e-11    1.9750289e-13    5.9806419e-06    6.3318430e-11    6.0924345e-05    9.6678207e-09    7.8887572e-23    6.4977265e-11    4.7482467e-11
    8.4363201e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7961442e-11    1.9664049e-13    5.9806520e-06    6.3138574e-11    6.0924359e-05    9.6439279e-09    7.7956798e-23    6.4964185e-11    4.7416654e-11
    8.4372568e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7843917e-11    1.9601673e-13    5.9806592e-06    6.3007431e-11    6.0924369e-05    9.6269948e-09    7.7330725e-23    6.4953799e-11    4.7369667e-11
    8.4381386e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7733657e-11    1.9545668e-13    5.9806660e-06    6.2891445e-11    6.0924379e-05    9.6110853e-09    7.6690307e-23    6.4945647e-11    4.7325866e-11
    8.4390571e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7619229e-11    1.9486514e-13    5.9806730e-06    6.2767559e-11    6.0924388e-05    9.5945692e-09    7.6056596e-23    6.4936260e-11    4.7280167e-11
    8.4403796e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7455242e-11    1.9401107e-13    5.9806831e-06    6.2588787e-11    6.0924402e-05    9.5708795e-09    7.5159574e-23    6.4922640e-11    4.7214892e-11
    8.4412548e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7347190e-11    1.9345138e-13    5.9806897e-06    6.2471626e-11    6.0924412e-05    9.5552563e-09    7.4572882e-23    6.4913738e-11    4.7171708e-11
    8.4421300e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7239527e-11    1.9289640e-13    5.9806963e-06    6.2354940e-11    6.0924421e-05    9.5396792e-09    7.3992002e-23    6.4905055e-11    4.7128411e-11
    8.4430051e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.7132249e-11    1.9233798e-13    5.9807029e-06    6.2237947e-11    6.0924430e-05    9.5241479e-09    7.3414175e-23    6.4895985e-11    4.7085364e-11
    8.4443325e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.6970236e-11    1.9150253e-13    5.9807129e-06    6.2062624e-11    6.0924444e-05    9.5006707e-09    7.2547993e-23    6.4882391e-11    4.7020532e-11
    8.4452077e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.6863888e-11    1.9095233e-13    5.9807195e-06    6.1946826e-11    6.0924453e-05    9.4852483e-09    7.1985701e-23    6.4873319e-11    4.6977687e-11
    8.4461237e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.6752972e-11    1.9038230e-13    5.9807263e-06    6.1826895e-11    6.0924463e-05    9.4691527e-09    7.1398710e-23    6.4864045e-11    4.6932919e-11
    8.4474397e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.6594343e-11    1.8956298e-13    5.9807361e-06    6.1654179e-11    6.0924476e-05    9.4461146e-09    7.0572233e-23    6.4850235e-11    4.6869023e-11
    8.4483149e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.6489309e-11    1.8902047e-13    5.9807426e-06    6.1539750e-11    6.0924485e-05    9.4308464e-09    7.0025940e-23    6.4841481e-11    4.6826759e-11
    8.4491966e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.6383871e-11    1.8847580e-13    5.9807491e-06    6.1424435e-11    6.0924495e-05    9.4155111e-09    6.9484655e-23    6.4832098e-11    4.6784135e-11
    8.4501152e+02    1.3984478e-17    1.9783956e-04    8.2433134e-20    4.6274392e-11    1.8791551e-13    5.9807559e-06    6.1305923e-11    6.0924504e-05    9.3995765e-09    6.8920272e-23    6.4822463e-11    4.6739724e-11
    8.4514248e+02    1.3984477e-17    1.9783956e-04    8.2433134e-20    4.6119024e-11    1.8711463e-13    5.9807655e-06    6.1136473e-11    6.0924517e-05    9.3769432e-09    6.8130319e-23    6.4808920e-11    4.6676889e-11
