# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    7.2651126e+02    1.1524602e-17    2.6064755e-04    7.3495047e-20    1.7165150e-06    7.0879445e-09    2.0806975e-05    1.2750874e-07    6.3529496e-05    1.9136295e-06    1.2346996e-13    1.5114559e-09    7.5234048e-09
    7.2660223e+02    1.1546764e-17    2.6064574e-04    7.3496542e-20    1.7155540e-06    7.0289096e-09    2.0803827e-05    1.2667446e-07    6.3542063e-05    1.9054481e-06    1.2142997e-13    1.5042670e-09    7.4855955e-09
    7.2670659e+02    1.1670634e-17    2.6064408e-04    7.3498144e-20    1.7144488e-06    6.9595366e-09    2.0800259e-05    1.2569861e-07    6.3556692e-05    1.8959674e-06    1.1914583e-13    1.4961813e-09    7.4426633e-09
    7.2680671e+02    1.1492305e-17    2.6064293e-04    7.2798587e-20    1.7134913e-06    6.9026388e-09    2.0797190e-05    1.2488333e-07    6.3569370e-05    1.8877862e-06    1.1757384e-13    1.4894264e-09    7.4069936e-09
    7.2690269e+02    1.1340884e-17    2.6064226e-04    7.2800064e-20    1.7126631e-06    6.8567774e-09    2.0794592e-05    1.2420703e-07    6.3580386e-05    1.8806716e-06    1.1654986e-13    1.4836855e-09    7.3769597e-09
    7.2701108e+02    1.1311126e-17    2.6064200e-04    7.2801698e-20    1.7117663e-06    6.8076661e-09    2.0791918e-05    1.2347313e-07    6.3592516e-05    1.8727837e-06    1.1543253e-13    1.4772039e-09    7.3433687e-09
    7.2710221e+02    1.1304791e-17    2.6064222e-04    7.2292433e-20    1.7109899e-06    6.7617272e-09    2.0789721e-05    1.2280221e-07    6.3603261e-05    1.8657821e-06    1.1411560e-13    1.4711711e-09    7.3122015e-09
    7.2720804e+02    1.1349033e-17    2.6064304e-04    7.2294067e-20    1.7100424e-06    6.7006060e-09    2.0787154e-05    1.2193196e-07    6.3616691e-05    1.8570529e-06    1.1208217e-13    1.4634943e-09    7.2722645e-09
    7.2731460e+02    1.1316348e-17    2.6064455e-04    7.2295777e-20    1.7091056e-06    6.6380135e-09    2.0784711e-05    1.2104802e-07    6.3630249e-05    1.8483077e-06    1.0996773e-13    1.4558917e-09    7.2324122e-09
    7.2740702e+02    1.1304445e-17    2.6064640e-04    7.2297247e-20    1.7083576e-06    6.5886226e-09    2.0782855e-05    1.2034558e-07    6.3641253e-05    1.8412582e-06    1.0845583e-13    1.4499122e-09    7.2011133e-09
    7.2750076e+02    1.1304744e-17    2.6064883e-04    7.2298757e-20    1.7076788e-06    6.5456051e-09    2.0781296e-05    1.1972037e-07    6.3651461e-05    1.8347468e-06    1.0732619e-13    1.4444669e-09    7.1729326e-09
    7.2761197e+02    1.1431702e-17    2.6065246e-04    7.2300532e-20    1.7069192e-06    6.4979391e-09    2.0779745e-05    1.1901582e-07    6.3663229e-05    1.8272240e-06    1.0616278e-13    1.4381629e-09    7.1405197e-09
    7.2770856e+02    1.1504966e-17    2.6065628e-04    7.2301995e-20    1.7062446e-06    6.4533901e-09    2.0778527e-05    1.1836127e-07    6.3673969e-05    1.8203253e-06    1.0496476e-13    1.4321901e-09    7.1098759e-09
    7.2780566e+02    1.1420140e-17    2.6066078e-04    7.2303417e-20    1.7055117e-06    6.4013287e-09    2.0777314e-05    1.1760832e-07    6.3685897e-05    1.8126275e-06    1.0340825e-13    1.4254568e-09    7.0750237e-09
    7.2790279e+02    1.1399401e-17    2.6066597e-04    7.2304866e-20    1.7047593e-06    6.3453798e-09    2.0776167e-05    1.1680564e-07    6.3698433e-05    1.8045654e-06    1.0169052e-13    1.4184259e-09    7.0383563e-09
    7.2801589e+02    1.1343648e-17    2.6067287e-04    7.2338567e-20    1.7039255e-06    6.2822746e-09    2.0775110e-05    1.1589730e-07    6.3712746e-05    1.7953930e-06    9.9873569e-14    1.4105435e-09    6.9972034e-09
    7.2811266e+02    1.1145918e-17    2.6067950e-04    7.2197360e-20    1.7032942e-06    6.2346336e-09    2.0774591e-05    1.1519997e-07    6.3724071e-05    1.7881487e-06    9.8655129e-14    1.4043871e-09    6.9653314e-09
    7.2820957e+02    1.1094357e-17    2.6068685e-04    7.2198700e-20    1.7027073e-06    6.1898131e-09    2.0774364e-05    1.1453559e-07    6.3735075e-05    1.7810947e-06    9.7581172e-14    1.3984443e-09    6.9346790e-09
    7.2830711e+02    1.1145578e-17    2.6069499e-04    7.2200087e-20    1.7021426e-06    6.1450026e-09    2.0774354e-05    1.1387184e-07    6.3746114e-05    1.7740307e-06    9.6447255e-14    1.3923786e-09    6.9035408e-09
    7.2840600e+02    1.1142838e-17    2.6070399e-04    7.1747202e-20    1.7015617e-06    6.0960969e-09    2.0774472e-05    1.1315661e-07    6.3757799e-05    1.7665553e-06    9.5069469e-14    1.3858608e-09    6.8700012e-09
    7.2850744e+02    1.1258269e-17    2.6071400e-04    7.1748695e-20    1.7009687e-06    6.0433602e-09    2.0774732e-05    1.1239410e-07    6.3770095e-05    1.7587282e-06    9.3489549e-14    1.3789969e-09    6.8345323e-09
    7.2861231e+02    1.1224137e-17    2.6072516e-04    7.1750263e-20    1.7003892e-06    5.9896169e-09    2.0775229e-05    1.1161822e-07    6.3782667e-05    1.7507762e-06    9.1904879e-14    1.3720830e-09    6.7987168e-09
    7.2870269e+02    1.1230275e-17    2.6073545e-04    7.1751633e-20    1.6999503e-06    5.9473936e-09    2.0775934e-05    1.1100294e-07    6.3792887e-05    1.7443636e-06    9.0741983e-14    1.3665302e-09    6.7701508e-09
    7.2881468e+02    1.1220780e-17    2.6074903e-04    7.1753348e-20    1.6994570e-06    5.8982598e-09    2.0777122e-05    1.1027781e-07    6.3805193e-05    1.7366513e-06    8.9496191e-14    1.3599085e-09    6.7362512e-09
    7.2891058e+02    1.1174214e-17    2.6076137e-04    7.1754808e-20    1.6990527e-06    5.8563781e-09    2.0778348e-05    1.0965582e-07    6.3815799e-05    1.7299874e-06    8.8449712e-14    1.3541555e-09    6.7068874e-09
    7.2900811e+02    1.1254981e-17    2.6077454e-04    7.1756256e-20    1.6986296e-06    5.8109967e-09    2.0779710e-05    1.0898529e-07    6.3827061e-05    1.7228848e-06    8.7260153e-14    1.3479527e-09    6.6751562e-09
    7.2910658e+02    1.1262665e-17    2.6078843e-04    7.2556271e-20    1.6981842e-06    5.7616645e-09    2.0781198e-05    1.0826121e-07    6.3838971e-05    1.7153255e-06    8.5910578e-14    1.3413348e-09    6.6411280e-09
    7.2920561e+02    1.1193208e-17    2.6080299e-04    7.2557553e-20    1.6977374e-06    5.7103196e-09    2.0782836e-05    1.0751042e-07    6.3851190e-05    1.7075577e-06    8.4503374e-14    1.3345653e-09    6.6061792e-09
    7.2930524e+02    1.1210296e-17    2.6081823e-04    7.2905993e-20    1.6973220e-06    5.6602161e-09    2.0784704e-05    1.0677544e-07    6.3863235e-05    1.6999102e-06    8.3183666e-14    1.3279337e-09    6.5719938e-09
    7.2940550e+02    1.1094478e-17    2.6083414e-04    7.4827451e-20    1.6969507e-06    5.6127289e-09    2.0786832e-05    1.0607275e-07    6.3874945e-05    1.6924861e-06    8.1999733e-14    1.3215300e-09    6.5390972e-09
    7.2950619e+02    1.1268636e-17    2.6085067e-04    7.4828652e-20    1.6966150e-06    5.5669968e-09    2.0789215e-05    1.0539126e-07    6.3886413e-05    1.6851907e-06    8.0885723e-14    1.3152299e-09    6.5068781e-09
    7.2960798e+02    1.1344140e-17    2.6086789e-04    7.5366199e-20    1.6962953e-06    5.5208223e-09    2.0791792e-05    1.0470400e-07    6.3897978e-05    1.6778284e-06    7.9729383e-14    1.3088216e-09    6.4741339e-09
    7.2971180e+02    1.1415801e-17    2.6088595e-04    7.5367435e-20    1.6959788e-06    5.4726904e-09    2.0794558e-05    1.0399065e-07    6.3909898e-05    1.6702311e-06    7.8469378e-14    1.3021634e-09    6.4400979e-09
    7.2981858e+02    1.1506908e-17    2.6090501e-04    7.5368706e-20    1.6956677e-06    5.4226307e-09    2.0797539e-05    1.0325140e-07    6.3922196e-05    1.6623991e-06    7.7135816e-14    1.2953031e-09    6.4049571e-09
    7.2990661e+02    1.1561281e-17    2.6092107e-04    7.5369753e-20    1.6954364e-06    5.3824888e-09    2.0800130e-05    1.0265772e-07    6.3932133e-05    1.6560868e-06    7.6085988e-14    1.2897743e-09    6.3766880e-09
    7.3001989e+02    1.1660283e-17    2.6094217e-04    7.5371095e-20    1.6951734e-06    5.3327480e-09    2.0803651e-05    1.0191800e-07    6.3944630e-05    1.6481496e-06    7.4835561e-14    1.2828569e-09    6.3414170e-09
    7.3011129e+02    1.1312086e-17    2.6095950e-04    8.5375991e-20    1.6949875e-06    5.2941983e-09    2.0806636e-05    1.0134042e-07    6.3954491e-05    1.6418790e-06    7.3897339e-14    1.2773662e-09    6.3135674e-09
    7.3020273e+02    1.1441833e-17    2.6097707e-04    8.1319168e-20    1.6948017e-06    5.2549239e-09    2.0809687e-05    1.0075140e-07    6.3964503e-05    1.6354862e-06    7.2943847e-14    1.2717654e-09    6.2851561e-09
    7.3031732e+02    1.1505707e-17    2.6099937e-04    8.5471337e-20    1.6945599e-06    5.2038240e-09    2.0813564e-05    9.9986788e-08    6.3977370e-05    1.6272407e-06    7.1680893e-14    1.2645178e-09    6.2483084e-09
    7.3040936e+02    1.1435021e-17    2.6101750e-04    8.5472369e-20    1.6943585e-06    5.1613043e-09    2.0816714e-05    9.9351899e-08    6.3987951e-05    1.6204383e-06    7.0617560e-14    1.2585411e-09    6.2178389e-09
    7.3050178e+02    1.1456059e-17    2.6103586e-04    8.5392022e-20    1.6941567e-06    5.1179787e-09    2.0819918e-05    9.8705466e-08    6.3998673e-05    1.6135314e-06    6.9542054e-14    1.2525001e-09    6.1869676e-09
    7.3061775e+02    1.1461475e-17    2.6105906e-04    8.4258906e-20    1.6939285e-06    5.0650956e-09    2.0824053e-05    9.7913418e-08    6.4011874e-05    1.6050169e-06    6.8261218e-14    1.2450636e-09    6.1490136e-09
    7.3071075e+02    1.1477322e-17    2.6107776e-04    8.3473707e-20    1.6937679e-06    5.0242390e-09    2.0827464e-05    9.7297599e-08    6.4022220e-05    1.5983235e-06    6.7298676e-14    1.2392131e-09    6.1192528e-09
    7.3080382e+02    1.1444327e-17    2.6109655e-04    8.2162475e-20    1.6936199e-06    4.9840359e-09    2.0830932e-05    9.6689964e-08    6.4032466e-05    1.5916830e-06    6.6359142e-14    1.2334065e-09    6.0897555e-09
    7.3092006e+02    1.1347285e-17    2.6112005e-04    8.3144425e-20    1.6934448e-06    4.9339749e-09    2.0835319e-05    9.5933178e-08    6.4045198e-05    1.5834022e-06    6.5175742e-14    1.2261571e-09    6.0529379e-09
    7.3101283e+02    1.1317021e-17    2.6113881e-04    8.2557979e-20    1.6933071e-06    4.8936798e-09    2.0838829e-05    9.5325053e-08    6.4055394e-05    1.5767597e-06    6.4211242e-14    1.2203341e-09    6.0233427e-09
    7.3110536e+02    1.1355521e-17    2.6115752e-04    8.1802594e-20    1.6931762e-06    4.8537010e-09    2.0842334e-05    9.4721637e-08    6.4065522e-05    1.5701645e-06    6.3253141e-14    1.2145551e-09    5.9939708e-09
    7.3122074e+02    1.1286329e-17    2.6118076e-04    8.1141515e-20    1.6930310e-06    4.8051371e-09    2.0846736e-05    9.3986602e-08    6.4077910e-05    1.5620909e-06    6.2104619e-14    1.2074761e-09    5.9580720e-09
    7.3131286e+02    1.1352929e-17    2.6119921e-04    8.0585846e-20    1.6929282e-06    4.7674770e-09    2.0850278e-05    9.3414036e-08    6.4087600e-05    1.5557548e-06    6.1234395e-14    1.2019078e-09    5.9299201e-09
    7.3140497e+02    1.1347726e-17    2.6121753e-04    8.0027351e-20    1.6928307e-06    4.7303427e-09    2.0853827e-05    9.2847456e-08    6.4097193e-05    1.5494542e-06    6.0388991e-14    1.1963619e-09    5.9019331e-09
    7.3152026e+02    1.1296426e-17    2.6124024e-04    8.0198493e-20    1.6927027e-06    4.6833886e-09    2.0858239e-05    9.2130843e-08    6.4109252e-05    1.5414915e-06    5.9322381e-14    1.1893428e-09    5.8665327e-09
    7.3161273e+02    1.1344452e-17    2.6125825e-04    8.0199552e-20    1.6925894e-06    4.6449224e-09    2.0861731e-05    9.1544125e-08    6.4119038e-05    1.5349937e-06    5.8444865e-14    1.1836156e-09    5.8376031e-09
    7.3170547e+02    1.1384284e-17    2.6127609e-04    7.9568369e-20    1.6924632e-06    4.6053899e-09    2.0865177e-05    9.0942146e-08    6.4128987e-05    1.5283546e-06    5.7542468e-14    1.1777832e-09    5.8080724e-09
    7.3182181e+02    1.1404358e-17    2.6129813e-04    7.8142763e-20    1.6923030e-06    4.5560359e-09    2.0869450e-05    9.0189161e-08    6.4141393e-05    1.5200370e-06    5.6425841e-14    1.1704805e-09    5.7710888e-09
    7.3191517e+02    1.1581766e-17    2.6131553e-04    7.7010760e-20    1.6921763e-06    4.5170153e-09    2.0872839e-05    8.9591856e-08    6.4151243e-05    1.5134056e-06    5.5557600e-14    1.1646615e-09    5.7416510e-09
    7.3200873e+02    1.1674427e-17    2.6133270e-04    7.8414056e-20    1.6920531e-06    4.4786765e-09    2.0876201e-05    8.9002752e-08    6.4160983e-05    1.5068253e-06    5.4716922e-14    1.1588922e-09    5.7124793e-09
    7.3210240e+02    1.1670491e-17    2.6134959e-04    7.8415076e-20    1.6919327e-06    4.4409927e-09    2.0879525e-05    8.8422101e-08    6.4170593e-05    1.5003070e-06    5.3895914e-14    1.1531717e-09    5.6835920e-09
    7.3221943e+02    1.1642230e-17    2.6137022e-04    7.7916643e-20    1.6917770e-06    4.3941318e-09    2.0883592e-05    8.7699269e-08    6.4182520e-05    1.4921750e-06    5.2875251e-14    1.1460395e-09    5.6475841e-09
    7.3231291e+02    1.1657425e-17    2.6138630e-04    7.7917634e-20    1.6916475e-06    4.3568774e-09    2.0886760e-05    8.7124389e-08    6.4191982e-05    1.4856986e-06    5.2063057e-14    1.1403552e-09    5.6188975e-09
    7.3240625e+02    1.1707956e-17    2.6140199e-04    7.8993911e-20    1.6915124e-06    4.3198200e-09    2.0889849e-05    8.6551942e-08    6.4201379e-05    1.4792391e-06    5.1258699e-14    1.1346964e-09    5.5903323e-09
    7.3252276e+02    1.1702956e-17    2.6142105e-04    8.2932568e-20    1.6913433e-06    4.2745095e-09    2.0893612e-05    8.5850253e-08    6.4212896e-05    1.4712886e-06    5.0285140e-14    1.1277203e-09    5.5551790e-09
    7.3261589e+02    1.1714685e-17    2.6143583e-04    8.4068481e-20    1.6912047e-06    4.2389608e-09    2.0896537e-05    8.5297695e-08    6.4221970e-05    1.4649920e-06    4.9531847e-14    1.1221818e-09    5.5273457e-09
    7.3270905e+02    1.1706140e-17    2.6145018e-04    8.4337924e-20    1.6910573e-06    4.2036082e-09    2.0899368e-05    8.4747097e-08    6.4230995e-05    1.4587025e-06    4.8790081e-14    1.1166490e-09    5.4995491e-09
    7.3280231e+02    1.1743189e-17    2.6146411e-04    8.8539506e-20    1.6908983e-06    4.1682295e-09    2.0902096e-05    8.4195340e-08    6.4240015e-05    1.4523918e-06    4.8051084e-14    1.1110909e-09    5.4716514e-09
    7.3291915e+02    1.1951716e-17    2.6148093e-04    8.7870644e-20    1.6906728e-06    4.1231192e-09    2.0905334e-05    8.3492389e-08    6.4251436e-05    1.4443754e-06    4.7111286e-14    1.1040507e-09    5.4362486e-09
    7.3301293e+02    1.2054691e-17    2.6149393e-04    8.7871472e-20    1.6904745e-06    4.0867025e-09    2.0907795e-05    8.2924370e-08    6.4260633e-05    1.4378982e-06    4.6355799e-14    1.0983686e-09    5.4076539e-09
    7.3310697e+02    1.1939989e-17    2.6150648e-04    8.9071120e-20    1.6902609e-06    4.0501641e-09    2.0910135e-05    8.2353642e-08    6.4269858e-05    1.4313826e-06    4.5604256e-14    1.0926615e-09    5.3789170e-09
    7.3320125e+02    1.1952854e-17    2.6151855e-04    8.8807083e-20    1.6900376e-06    4.0140727e-09    2.0912361e-05    8.1788353e-08    6.4279004e-05    1.4249028e-06    4.4868877e-14    1.0869767e-09    5.3503380e-09
    7.3331939e+02    1.1993301e-17    2.6153294e-04    8.8451943e-20    1.6897415e-06    3.9694627e-09    2.0914970e-05    8.1087183e-08    6.4290366e-05    1.4168240e-06    4.3971243e-14    1.0798986e-09    5.3147555e-09
    7.3341401e+02    1.2003223e-17    2.6154388e-04    8.8452721e-20    1.6894919e-06    3.9342721e-09    2.0916913e-05    8.0532490e-08    6.4299370e-05    1.4104030e-06    4.3268700e-14    1.0742744e-09    5.2865040e-09
    7.3350863e+02    1.1793352e-17    2.6155430e-04    8.8453493e-20    1.6892281e-06    3.8992963e-09    2.0918713e-05    7.9980692e-08    6.4308330e-05    1.4040041e-06    4.2573295e-14    1.0686725e-09    5.2583668e-09
    7.3360321e+02    1.1861916e-17    2.6156417e-04    8.8454256e-20    1.6889497e-06    3.8645944e-09    2.0920366e-05    7.9432241e-08    6.4317242e-05    1.3976266e-06    4.1886361e-14    1.0630906e-09    5.2303506e-09
    7.3372133e+02    1.1835559e-17    2.6157571e-04    8.8455202e-20    1.6885821e-06    3.8217834e-09    2.0922215e-05    7.8754343e-08    6.4328274e-05    1.3897200e-06    4.1044158e-14    1.0561723e-09    5.1956466e-09
    7.3381579e+02    1.1774331e-17    2.6158430e-04    8.8455955e-20    1.6882706e-06    3.7879373e-09    2.0923517e-05    7.8217084e-08    6.4337036e-05    1.3834304e-06    4.0384596e-14    1.0506707e-09    5.1680702e-09
    7.3391020e+02    1.1769233e-17    2.6159232e-04    8.8456709e-20    1.6879453e-06    3.7546014e-09    2.0924663e-05    7.7686636e-08    6.4345715e-05    1.3771969e-06    3.9740517e-14    1.0452120e-09    5.1407321e-09
    7.3400466e+02    1.1582125e-17    2.6159981e-04    8.8457465e-20    1.6876025e-06    3.7214974e-09    2.0925648e-05    7.7158611e-08    6.4354374e-05    1.3709742e-06    3.9106708e-14    1.0397519e-09    5.1134360e-09
    7.3412290e+02    1.2822899e-17    2.6160837e-04    8.8458414e-20    1.6871421e-06    3.6798847e-09    2.0926632e-05    7.6494382e-08    6.4365267e-05    1.3631442e-06    3.8315537e-14    1.0329032e-09    5.0791484e-09
    7.3421769e+02    1.2762752e-17    2.6161458e-04    8.8459176e-20    1.6867485e-06    3.6464868e-09    2.0927216e-05    7.5960582e-08    6.4374026e-05    1.3568470e-06    3.7684224e-14    1.0273947e-09    5.0515784e-09
    7.3431269e+02    1.2761580e-17    2.6162022e-04    8.8459944e-20    1.6863302e-06    3.6128732e-09    2.0927616e-05    7.5422785e-08    6.4382856e-05    1.3505010e-06    3.7053200e-14    1.0218531e-09    5.0238166e-09
    7.3440791e+02    1.2569249e-17    2.6162530e-04    8.8460723e-20    1.6858900e-06    3.5792592e-09    2.0927839e-05    7.4884010e-08    6.4391720e-05    1.3441324e-06    3.6427025e-14    1.0162997e-09    4.9959875e-09
    7.3450332e+02    1.2571143e-17    2.6162985e-04    8.8461514e-20    1.6854307e-06    3.5458786e-09    2.0927895e-05    7.4347686e-08    6.4400577e-05    1.3377721e-06    3.5810613e-14    1.0107520e-09    4.9682154e-09
    7.3462280e+02    1.2540476e-17    2.6163477e-04    8.8462517e-20    1.6848328e-06    3.5047301e-09    2.0927731e-05    7.3684448e-08    6.4411587e-05    1.3298705e-06    3.5058468e-14    1.0038621e-09    4.9337299e-09
    7.3471849e+02    1.2640786e-17    2.6163807e-04    8.8463331e-20    1.6843321e-06    3.4720109e-09    2.0927405e-05    7.3155949e-08    6.4420392e-05    1.3235540e-06    3.4465826e-14    9.9836131e-10    4.9062082e-09
    7.3481424e+02    1.2634923e-17    2.6164083e-04    8.8464157e-20    1.6838149e-06    3.4397099e-09    2.0926915e-05    7.2632870e-08    6.4429147e-05    1.3172782e-06    3.3884308e-14    9.9289412e-10    4.8788773e-09
    7.3490999e+02    1.2665363e-17    2.6164308e-04    8.6956913e-20    1.6832803e-06    3.4076992e-09    2.0926259e-05    7.2113787e-08    6.4437873e-05    1.3110359e-06    3.3311265e-14    9.8745851e-10    4.8517091e-09
    7.3500573e+02    1.2741485e-17    2.6164483e-04    8.6957771e-20    1.6827283e-06    3.3759404e-09    2.0925443e-05    7.1597909e-08    6.4446582e-05    1.3048149e-06    3.2746013e-14    9.8204920e-10    4.8246771e-09
