# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    9.0652106e+02    9.2153554e-19    1.3285737e-05    5.8422399e-21    2.7105332e-12    9.8925380e-15    4.0168260e-07    3.5195685e-12    4.0912927e-06    5.9666109e-10    3.5168223e-23    3.8589092e-12    2.8916697e-12
    9.0662524e+02    9.1949912e-19    1.3289759e-05    5.8556860e-21    2.7110541e-12    9.8744277e-15    4.0180418e-07    3.5120981e-12    4.0925297e-06    5.9798130e-10    4.0324378e-23    3.8583514e-12    2.8860460e-12
    9.0672805e+02    9.1732234e-19    1.3293112e-05    5.8692108e-21    2.7123614e-12    9.8576267e-15    4.0190555e-07    3.5041281e-12    4.0935610e-06    5.9923267e-10    4.6257454e-23    3.8565488e-12    2.8790611e-12
    9.0682928e+02    9.1534011e-19    1.3296253e-05    5.8819071e-21    2.7139418e-12    9.8403922e-15    4.0200052e-07    3.4982750e-12    4.0945270e-06    6.0048190e-10    5.2053204e-23    3.8575677e-12    2.8725573e-12
    9.0693286e+02    9.1278749e-19    1.3299175e-05    5.8964958e-21    2.7156265e-12    9.8221659e-15    4.0208885e-07    3.4891952e-12    4.0954255e-06    6.0174225e-10    5.8434958e-23    3.8562065e-12    2.8660449e-12
    9.0700272e+02    9.1094318e-19    1.3300878e-05    5.9049409e-21    2.7161911e-12    9.8085781e-15    4.0214031e-07    3.4829377e-12    4.0959488e-06    6.0258449e-10    6.3095101e-23    3.8559186e-12    2.8618499e-12
    9.0710659e+02    9.0850560e-19    1.3302682e-05    5.9185271e-21    2.7167903e-12    9.7911691e-15    4.0219487e-07    3.4751606e-12    4.0965032e-06    6.0381152e-10    7.0040686e-23    3.8552309e-12    2.8560798e-12
    9.0721343e+02    9.0535154e-19    1.3304200e-05    5.9311544e-21    2.7172980e-12    9.7690571e-15    4.0224075e-07    3.4669841e-12    4.0969692e-06    6.0503274e-10    7.7306669e-23    3.8539341e-12    2.8471530e-12
    9.0731964e+02    9.0242399e-19    1.3305144e-05    5.9430081e-21    2.7172807e-12    9.7458795e-15    4.0226927e-07    3.4558230e-12    4.0972584e-06    6.0623321e-10    8.4660557e-23    3.8485808e-12    2.8394459e-12
    9.0742754e+02    8.9931386e-19    1.3305300e-05    5.9558242e-21    2.7165273e-12    9.7201468e-15    4.0227400e-07    3.4465665e-12    4.0973051e-06    6.0741600e-10    9.3163364e-23    3.8448209e-12    2.8313207e-12
    9.0753327e+02    8.9667564e-19    1.3305380e-05    5.9675048e-21    2.7167763e-12    9.6963623e-15    4.0227638e-07    3.4375352e-12    4.0973281e-06    6.0858503e-10    1.0117923e-22    3.8420360e-12    2.8230636e-12
    9.0760460e+02    8.9475653e-19    1.3305263e-05    5.9755935e-21    2.7174986e-12    9.6769131e-15    4.0227286e-07    3.4311767e-12    4.0972913e-06    6.0937406e-10    1.0583027e-22    3.8386474e-12    2.8171900e-12
    9.0770970e+02    8.9264203e-19    1.3305116e-05    5.9878667e-21    2.7184961e-12    9.6603246e-15    4.0226840e-07    3.4229060e-12    4.0972445e-06    6.1047306e-10    1.1241412e-22    3.8380486e-12    2.8112347e-12
    9.0781787e+02    8.9054577e-19    1.3304513e-05    6.0012924e-21    2.7191140e-12    9.6507022e-15    4.0225021e-07    3.4163903e-12    4.0970576e-06    6.1163840e-10    1.1880470e-22    3.8387694e-12    2.8050858e-12
    9.0792845e+02    8.8817911e-19    1.3304252e-05    6.0119050e-21    2.7193770e-12    9.6393734e-15    4.0224231e-07    3.4108178e-12    4.0969758e-06    6.1281310e-10    1.2539842e-22    3.8383119e-12    2.7990200e-12
    9.0803577e+02    8.8600859e-19    1.3303965e-05    6.0255697e-21    2.7202656e-12    9.6258793e-15    4.0223363e-07    3.4038738e-12    4.0968859e-06    6.1392523e-10    1.3298947e-22    3.8372310e-12    2.7931173e-12
    9.0810667e+02    8.8463853e-19    1.3303758e-05    6.0337995e-21    2.7207055e-12    9.6171180e-15    4.0222738e-07    3.3986000e-12    4.0968213e-06    6.1467213e-10    1.3799139e-22    3.8354121e-12    2.7887058e-12
    9.0821605e+02    8.8223364e-19    1.3303719e-05    6.0458129e-21    2.7210622e-12    9.6027993e-15    4.0222620e-07    3.3908138e-12    4.0968079e-06    6.1582386e-10    1.4728943e-22    3.8341467e-12    2.7821009e-12
    9.0832627e+02    8.7966838e-19    1.3303366e-05    6.0580764e-21    2.7212987e-12    9.5858249e-15    4.0221550e-07    3.3831316e-12    4.0966977e-06    6.1695648e-10    1.5662849e-22    3.8327139e-12    2.7767013e-12
    9.0843638e+02    8.7746611e-19    1.3303089e-05    6.0719968e-21    2.7219686e-12    9.5693242e-15    4.0220713e-07    3.3759161e-12    4.0966111e-06    6.1807629e-10    1.6647065e-22    3.8306591e-12    2.7716807e-12
    9.0850978e+02    8.7634899e-19    1.3302716e-05    6.0799792e-21    2.7234828e-12    9.5646659e-15    4.0219584e-07    3.3722100e-12    4.0964952e-06    6.1881531e-10    1.7229650e-22    3.8299978e-12    2.7681352e-12
    9.0862134e+02    8.7415274e-19    1.3302498e-05    6.0914822e-21    2.7245788e-12    9.5508600e-15    4.0218926e-07    3.3656932e-12    4.0964270e-06    6.1996116e-10    1.8052106e-22    3.8286645e-12    2.7624013e-12
    9.0873230e+02    8.7192770e-19    1.3302235e-05    6.1039820e-21    2.7258520e-12    9.5378169e-15    4.0218127e-07    3.3571437e-12    4.0963443e-06    6.2107456e-10    1.8849866e-22    3.8270705e-12    2.7569480e-12
    9.0880808e+02    8.7018414e-19    1.3301968e-05    6.1110789e-21    2.7272803e-12    9.5342198e-15    4.0217321e-07    3.3520933e-12    4.0962614e-06    6.2183976e-10    1.9471418e-22    3.8250804e-12    2.7531491e-12
    9.0892080e+02    8.6785758e-19    1.3301771e-05    6.1231317e-21    2.7288353e-12    9.5247516e-15    4.0216725e-07    3.3457132e-12    4.0961992e-06    6.2295953e-10    2.0406156e-22    3.8214298e-12    2.7477236e-12
    9.0903281e+02    8.6622942e-19    1.3301219e-05    6.1346543e-21    2.7304008e-12    9.5153405e-15    4.0215056e-07    3.3405986e-12    4.0960281e-06    6.2407621e-10    2.1313432e-22    3.8188746e-12    2.7422228e-12
    9.0910703e+02    8.6471910e-19    1.3300804e-05    6.1410085e-21    2.7321192e-12    9.5111267e-15    4.0213801e-07    3.3368726e-12    4.0958993e-06    6.2479888e-10    2.1914072e-22    3.8172539e-12    2.7377323e-12
    9.0922070e+02    8.6281052e-19    1.3300082e-05    6.1518620e-21    2.7341921e-12    9.5001105e-15    4.0211619e-07    3.3304314e-12    4.0956757e-06    6.2590267e-10    2.2729897e-22    3.8146332e-12    2.7315191e-12
    9.0933459e+02    8.6068860e-19    1.3299212e-05    6.1639924e-21    2.7355045e-12    9.4861580e-15    4.0208988e-07    3.3257241e-12    4.0954062e-06    6.2697641e-10    2.3459268e-22    3.8108371e-12    2.7255345e-12
    9.0941160e+02    8.5946532e-19    1.3298740e-05    6.1701467e-21    2.7373296e-12    9.4843557e-15    4.0207563e-07    3.3210875e-12    4.0952601e-06    6.2772877e-10    2.3917113e-22    3.8092283e-12    2.7216544e-12
    9.0952801e+02    8.5813127e-19    1.3297984e-05    6.1822724e-21    2.7390558e-12    9.4771262e-15    4.0205278e-07    3.3170592e-12    4.0950259e-06    6.2882352e-10    2.4642922e-22    3.8057529e-12    2.7166702e-12
    9.0960515e+02    8.5675926e-19    1.3297409e-05    6.1882928e-21    2.7395034e-12    9.4693732e-15    4.0203540e-07    3.3133527e-12    4.0948479e-06    6.2954977e-10    2.5104796e-22    3.8047925e-12    2.7138378e-12
    9.0971957e+02    8.5555518e-19    1.3302764e-05    6.2009398e-21    2.7434054e-12    9.4692630e-15    4.0219728e-07    3.3111840e-12    4.0964955e-06    6.3098456e-10    2.5804441e-22    3.8032420e-12    2.7102874e-12
    9.0983775e+02    8.5403187e-19    1.3301741e-05    6.2100717e-21    2.7456249e-12    9.4587509e-15    4.0216636e-07    3.3054318e-12    4.0961790e-06    6.3209448e-10    2.6515256e-22    3.8016212e-12    2.7054836e-12
    9.0990856e+02    8.5319631e-19    1.3301065e-05    6.2162733e-21    2.7481227e-12    9.4594483e-15    4.0214593e-07    3.3030390e-12    4.0959701e-06    6.3275908e-10    2.6846273e-22    3.8009721e-12    2.7033289e-12
    9.1002752e+02    8.5197255e-19    1.3299559e-05    6.2243764e-21    2.7518696e-12    9.4606016e-15    4.0210042e-07    3.2993295e-12    4.0955050e-06    6.3387755e-10    2.7385317e-22    3.7996180e-12    2.7001475e-12
    9.1013945e+02    8.5071453e-19    1.3298256e-05    6.2332312e-21    2.7557451e-12    9.4577898e-15    4.0206101e-07    3.2972109e-12    4.0951023e-06    6.3490260e-10    2.7892372e-22    3.7979962e-12    2.6969779e-12
    9.1021941e+02    8.5002943e-19    1.3297261e-05    6.2389690e-21    2.7586740e-12    9.4573882e-15    4.0203091e-07    3.2956610e-12    4.0947948e-06    6.3563698e-10    2.8269733e-22    3.7967861e-12    2.6953729e-12
    9.1032233e+02    8.4952814e-19    1.3295949e-05    6.2482451e-21    2.7625875e-12    9.4632045e-15    4.0199125e-07    3.2953098e-12    4.0943897e-06    6.3657925e-10    2.8638289e-22    3.7984685e-12    2.6937813e-12
    9.1040233e+02    8.4940495e-19    1.3294555e-05    6.2543220e-21    2.7660774e-12    9.4673056e-15    4.0194910e-07    3.2962687e-12    4.0939596e-06    6.3727792e-10    2.8861102e-22    3.7992670e-12    2.6936811e-12
    9.1051152e+02    8.4833712e-19    1.3293001e-05    6.2599541e-21    2.7701543e-12    9.4680445e-15    4.0190211e-07    3.2949072e-12    4.0934798e-06    6.3828241e-10    2.9176515e-22    3.8005006e-12    2.6927832e-12
    9.1062309e+02    8.4806459e-19    1.3291192e-05    6.2674186e-21    2.7743929e-12    9.4820534e-15    4.0184738e-07    3.2965701e-12    4.0929213e-06    6.3927378e-10    2.9443757e-22    3.8036062e-12    2.6927320e-12
    9.1072040e+02    8.4845865e-19    1.3289367e-05    6.2720437e-21    2.7788887e-12    9.4982224e-15    4.0179222e-07    3.3002032e-12    4.0923585e-06    6.4012983e-10    2.9591153e-22    3.8073492e-12    2.6942564e-12
    9.1083285e+02    8.4993780e-19    1.3285940e-05    6.2792688e-21    2.7860960e-12    9.5286097e-15    4.0168858e-07    3.3080137e-12    4.0913017e-06    6.4104765e-10    2.9529111e-22    3.8147123e-12    2.6982951e-12
    9.1090605e+02    8.5031611e-19    1.3284179e-05    6.2827970e-21    2.7899438e-12    9.5425447e-15    4.0163533e-07    3.3118865e-12    4.0907587e-06    6.4168190e-10    2.9490720e-22    3.8188430e-12    2.6998518e-12
    9.1102841e+02    8.5025153e-19    1.3280787e-05    6.2867961e-21    2.7943204e-12    9.5533202e-15    4.0153275e-07    3.3139778e-12    4.0897129e-06    6.4268461e-10    2.9523274e-22    3.8211829e-12    2.7003045e-12
    9.1110206e+02    8.5031530e-19    1.3278389e-05    6.2887951e-21    2.7967084e-12    9.5625571e-15    4.0146022e-07    3.3153380e-12    4.0889734e-06    6.4327712e-10    2.9536433e-22    3.8231310e-12    2.6997080e-12
    9.1122485e+02    8.4973502e-19    1.3273921e-05    6.2936005e-21    2.8006384e-12    9.5711403e-15    4.0132511e-07    3.3159462e-12    4.0875962e-06    6.4424258e-10    2.9666183e-22    3.8231623e-12    2.6976111e-12
    9.1130783e+02    8.4935327e-19    1.3270532e-05    6.2974894e-21    2.8025027e-12    9.5761723e-15    4.0122263e-07    3.3163592e-12    4.0865516e-06    6.4484753e-10    2.9870192e-22    3.8233817e-12    2.6955666e-12
    9.1143390e+02    8.4839922e-19    1.3264723e-05    6.3036199e-21    2.8040192e-12    9.5785668e-15    4.0104699e-07    3.3158132e-12    4.0847615e-06    6.4576991e-10    3.0398734e-22    3.8218065e-12    2.6933834e-12
    9.1151830e+02    8.4798267e-19    1.3260572e-05    6.3064521e-21    2.8051335e-12    9.5816561e-15    4.0092148e-07    3.3148947e-12    4.0834822e-06    6.4636889e-10    3.0776333e-22    3.8201214e-12    2.6907045e-12
    9.1160277e+02    8.4707442e-19    1.3255531e-05    6.3075147e-21    2.8058953e-12    9.5761099e-15    4.0076907e-07    3.3147323e-12    4.0819290e-06    6.4689810e-10    3.1175686e-22    3.8183915e-12    2.6882468e-12
    9.1172895e+02    8.4606486e-19    1.3248631e-05    6.3137043e-21    2.8062603e-12    9.5752430e-15    4.0056044e-07    3.3117525e-12    4.0798027e-06    6.4774056e-10    3.1930503e-22    3.8148822e-12    2.6839605e-12
    9.1181201e+02    8.4518722e-19    1.3243900e-05    6.3192702e-21    2.8070896e-12    9.5741786e-15    4.0041742e-07    3.3115285e-12    4.0783451e-06    6.4827858e-10    3.2431394e-22    3.8127562e-12    2.6821114e-12
    9.1193818e+02    8.4386451e-19    1.3236451e-05    6.3247223e-21    2.8077668e-12    9.5725781e-15    4.0019220e-07    3.3098030e-12    4.0760497e-06    6.4903676e-10    3.3141240e-22    3.8091469e-12    2.6777179e-12
    9.1202322e+02    8.4287730e-19    1.3231256e-05    6.3256783e-21    2.8080688e-12    9.5670664e-15    4.0003515e-07    3.3073547e-12    4.0744492e-06    6.4953828e-10    3.3661253e-22    3.8058294e-12    2.6740629e-12
    9.1210755e+02    8.4165084e-19    1.3226242e-05    6.3310483e-21    2.8075005e-12    9.5603033e-15    3.9988356e-07    3.3045075e-12    4.0729041e-06    6.5005412e-10    3.4279289e-22    3.8014901e-12    2.6700189e-12
    9.1222586e+02    8.4073915e-19    1.3219472e-05    6.3334074e-21    2.8088499e-12    9.5624582e-15    3.9967890e-07    3.3039118e-12    4.0708181e-06    6.5077032e-10    3.4792612e-22    3.7987140e-12    2.6677169e-12
    9.1231285e+02    8.3962131e-19    1.3214625e-05    6.3328515e-21    2.8096121e-12    9.5572096e-15    3.9953238e-07    3.3001273e-12    4.0693247e-06    6.5127626e-10    3.5171749e-22    3.7957317e-12    2.6646330e-12
    9.1243550e+02    8.3849031e-19    1.3207860e-05    6.3373129e-21    2.8112297e-12    9.5523885e-15    3.9932789e-07    3.2981669e-12    4.0672403e-06    6.5199215e-10    3.5595218e-22    3.7946847e-12    2.6608480e-12
    9.1252219e+02    8.3788986e-19    1.3203227e-05    6.3412975e-21    2.8120239e-12    9.5540718e-15    3.9918782e-07    3.2973670e-12    4.0658126e-06    6.5249755e-10    3.5955331e-22    3.7934089e-12    2.6588797e-12
    9.1260975e+02    8.3742428e-19    1.3198607e-05    6.3431129e-21    2.8125267e-12    9.5511832e-15    3.9904816e-07    3.2963118e-12    4.0643892e-06    6.5300092e-10    3.6338052e-22    3.7935319e-12    2.6566598e-12
    9.1273927e+02    8.3643591e-19    1.3192008e-05    6.3470126e-21    2.8124120e-12    9.5515580e-15    3.9884867e-07    3.2943226e-12    4.0623556e-06    6.5374726e-10    3.6936678e-22    3.7919148e-12    2.6529468e-12
    9.1282820e+02    8.3569672e-19    1.3187587e-05    6.3482805e-21    2.8122477e-12    9.5535826e-15    3.9871502e-07    3.2923077e-12    4.0609934e-06    6.5425785e-10    3.7403093e-22    3.7906324e-12    2.6505018e-12
    9.1291589e+02    8.3519908e-19    1.3183418e-05    6.3501678e-21    2.8124308e-12    9.5527965e-15    3.9858898e-07    3.2899546e-12    4.0597086e-06    6.5475115e-10    3.7833047e-22    3.7893925e-12    2.6482512e-12
    9.1300356e+02    8.3463847e-19    1.3179351e-05    6.3553056e-21    2.8119500e-12    9.5500931e-15    3.9846606e-07    3.2879707e-12    4.0584556e-06    6.5526364e-10    3.8435785e-22    3.7880974e-12    2.6468104e-12
    9.1312771e+02    8.3430379e-19    1.3173871e-05    6.3605219e-21    2.8149877e-12    9.5604523e-15    3.9830040e-07    3.2902275e-12    4.0567669e-06    6.5597460e-10    3.9177668e-22    3.7882461e-12    2.6462777e-12
    9.1321725e+02    8.3377325e-19    1.3170125e-05    6.3623588e-21    2.8169458e-12    9.5645677e-15    3.9818714e-07    3.2912776e-12    4.0556123e-06    6.5648413e-10    3.9681726e-22    3.7887430e-12    2.6449895e-12
    9.1330728e+02    8.3364878e-19    1.3166730e-05    6.3655131e-21    2.8166722e-12    9.5680463e-15    3.9808452e-07    3.2906599e-12    4.0545660e-06    6.5701616e-10    4.0222097e-22    3.7884327e-12    2.6433860e-12
    9.1344131e+02    8.3310139e-19    1.3161682e-05    6.3687834e-21    2.8171969e-12    9.5656614e-15    3.9793192e-07    3.2893587e-12    4.0530104e-06    6.5779165e-10    4.1230147e-22    3.7878168e-12    2.6411342e-12
    9.1353072e+02    8.3296329e-19    1.3158550e-05    6.3727009e-21    2.8176216e-12    9.5714441e-15    3.9783726e-07    3.2886047e-12    4.0520452e-06    6.5832284e-10    4.1911347e-22    3.7879940e-12    2.6403468e-12
    9.1362135e+02    8.3294730e-19    1.3155570e-05    6.3760952e-21    2.8188407e-12    9.5777554e-15    3.9774717e-07    3.2902328e-12    4.0511267e-06    6.5885960e-10    4.2538096e-22    3.7871624e-12    2.6391590e-12
    9.1371146e+02    8.3296000e-19    1.3159203e-05    6.3826290e-21    2.8218679e-12    9.5875806e-15    3.9785700e-07    3.2939791e-12    4.0522445e-06    6.5975093e-10    4.3146032e-22    3.7880426e-12    2.6383580e-12
    9.1380256e+02    8.3281722e-19    1.3156654e-05    6.3861486e-21    2.8230130e-12    9.5922437e-15    3.9777996e-07    3.2948804e-12    4.0514589e-06    6.6029594e-10    4.3720499e-22    3.7871926e-12    2.6376821e-12
    9.1393909e+02    8.3234934e-19    1.3153317e-05    6.3920072e-21    2.8235267e-12    9.6040735e-15    3.9767909e-07    3.2944794e-12    4.0504300e-06    6.6110849e-10    4.4572639e-22    3.7864977e-12    2.6367656e-12
    9.1403007e+02    8.3207984e-19    1.3151401e-05    6.3939238e-21    2.8256785e-12    9.6160245e-15    3.9762117e-07    3.2947858e-12    4.0498392e-06    6.6168562e-10    4.5237657e-22    3.7858533e-12    2.6360516e-12
    9.1412371e+02    8.3181772e-19    1.3149669e-05    6.3978578e-21    2.8269862e-12    9.6245397e-15    3.9756883e-07    3.2949563e-12    4.0493051e-06    6.6226808e-10    4.5867062e-22    3.7856545e-12    2.6346142e-12
    9.1420786e+02    8.3198010e-19    1.3147903e-05    6.4011609e-21    2.8288539e-12    9.6321615e-15    3.9751545e-07    3.2975548e-12    4.0487606e-06    6.6276270e-10    4.6287943e-22    3.7860977e-12    2.6348331e-12
    9.1434586e+02    8.3237771e-19    1.3146002e-05    6.4075515e-21    2.8331736e-12    9.6502424e-15    3.9745798e-07    3.3013073e-12    4.0481740e-06    6.6365871e-10    4.6830407e-22    3.7869026e-12    2.6359019e-12
    9.1443998e+02    8.3242565e-19    1.3144958e-05    6.4109757e-21    2.8351734e-12    9.6570898e-15    3.9742645e-07    3.3026924e-12    4.0478519e-06    6.6424665e-10    4.7216007e-22    3.7878873e-12    2.6358142e-12
    9.1453400e+02    8.3224336e-19    1.3144050e-05    6.4145344e-21    2.8373604e-12    9.6655547e-15    3.9739898e-07    3.3029502e-12    4.0475712e-06    6.6484986e-10    4.7632388e-22    3.7871475e-12    2.6351259e-12
    9.1461998e+02    8.3227938e-19    1.3143059e-05    6.4181993e-21    2.8385888e-12    9.6741283e-15    3.9736905e-07    3.3035168e-12    4.0472656e-06    6.6537954e-10    4.7993168e-22    3.7873210e-12    2.6348415e-12
    9.1471384e+02    8.3282874e-19    1.3142318e-05    6.4247710e-21    2.8421391e-12    9.6922667e-15    3.9734665e-07    3.3068538e-12    4.0470366e-06    6.6597740e-10    4.8244479e-22    3.7879830e-12    2.6356905e-12
    9.1481042e+02    8.3328871e-19    1.3141624e-05    6.4281956e-21    2.8444912e-12    9.7051897e-15    3.9732567e-07    3.3097454e-12    4.0468220e-06    6.6657632e-10    4.8476739e-22    3.7883873e-12    2.6362240e-12
    9.1494331e+02    8.3417039e-19    1.3140615e-05    6.4338802e-21    2.8494476e-12    9.7266426e-15    3.9729518e-07    3.3146175e-12    4.0465103e-06    6.6741127e-10    4.8689355e-22    3.7903839e-12    2.6371675e-12
    9.1504029e+02    8.3448220e-19    1.3139832e-05    6.4355490e-21    2.8538684e-12    9.7445971e-15    3.9727152e-07    3.3175858e-12    4.0462685e-06    6.6800193e-10    4.8795805e-22    3.7921225e-12    2.6384431e-12
